ANDL,1.0467783042640748
ANDM,1.0261561198705293
ANDN,1.0067267597116671
ANDP,1.0519196153467545
ANDQ,1.1048606985099787
ANDR,1.0377048356755103
ANDS,1.0730070601049175
ANDT,1.004686229475286
ANDV,1.1242498867515147
ANDW,1.0341686485975359
ANDY,1.129277084876054
ANEA,1.1330308421629156
ANEC,1.3849862445126202
ANED,1.5757396870338884
ANEE,1.2951003198821334
ANEF,1.2016277796739259
ANEG,1.2913936251633058
ANEH,1.0055738481881187
ANEI,1.024100050044929
ANEK,1.2518423518041144
ANEL,1.4569298323033613
ANEM,1.266962010645922
ANEN,1.1440003603986302
ANEP,1.3439163279636748
ANEQ,1.1595949740615494
ANER,1.2193763222953333
ANES,1.3380338616670615
ANET,1.3843599511438116
ANEV,1.436439051801219
ANEW,1.2730258836593211
ANEY,1.4989288880201357
ANFA,1.154745915566695
ANFC,1.040310795589429
ANFD,1.393582410269731
ANFE,1.0416566953988917
ANFF,1.1598850469063415
ANFG,1.1563600966412177
ANFH,1.1966387446466382
ANFI,1.0169923128274116
ANFK,1.0820740108357079
ANFL,1.0598608392206188
ANFM,1.014957342147207
ANFN,1.186236493981623
ANFP,1.0715871856176071
ANFQ,1.0480705216142268
ANFR,1.0875706583815752
ANFS,1.0828910962272487
ANFT,1.0198327632129454
ANFV,1.0451871686658012
ANFW,1.1571946805162312
ANFY,1.2550703639686145
ANGA,1.0070756409392145
ANGC,1.033651776056756
ANGD,1.2133894683497761
ANGE,1.0328871601551133
ANGF,1.497491258305138
ANGG,1.1027539714211871
ANGH,1.2127444210423703
ANGI,1.0509597661036716
ANGK,1.3445269862356777
ANGL,1.065248661126076
ANGM,1.113815077308282
ANGN,1.057506720261428
ANGP,1.010009249060281
ANGQ,1.0393190975858868
ANGR,1.0162612675881244
ANGS,1.0460698101413557
ANGT,1.0400587226510083
ANGV,1.0285324298255818
ANGW,1.0934898848291463
ANGY,1.032311786029351
ANHA,1.0738636763803246
ANHC,1.0871615461113295
ANHD,1.2001185969473511
ANHE,1.2192727635646337
ANHF,1.1671163909698639
ANHG,1.0490866250412412
ANHH,1.2315865508076278
ANHI,1.157580039059448
ANHK,1.1788233365273393
ANHL,1.0561084340344806
ANHM,1.1648369917626227
ANHN,1.2420591278693278
ANHP,1.0558449813359314
ANHQ,1.0024473309917084
ANHR,1.1399473790019494
ANHS,1.127980678003314
ANHT,1.169477197337322
ANHV,1.0411573340591187
ANHW,1.0386463129869083
ANHY,1.2428554467990376
ANIA,1.0684506453351286
ANIC,1.1450308307131396
ANID,1.6973175776062674
ANIE,1.6300088343523662
ANIF,1.2789689687265833
ANIG,1.2125521133529595
ANIH,1.1800498435876385
ANII,1.0116975463832107
ANIK,1.2601791229245063
ANIL,1.040347483774777
ANIM,1.1156221146526162
ANIN,0.9993489349487282
ANIP,1.012977895976434
ANIQ,1.026068374997694
ANIR,1.0005595610373004
ANIS,1.0554834934660753
ANIT,1.0028275108176028
ANIV,1.011951764985878
ANIW,1.013877541854248
ANIY,1.1115172710865195
ANKA,1.2039646595540274
ANKC,1.183984151879777
ANKD,1.1109382244715449
ANKE,1.1394639156144617
ANKF,1.013445801342615
ANKG,1.152595351779283
ANKH,1.1205757646596468
ANKI,1.1929429607409627
ANKK,1.5926481185023078
ANKL,1.101895126848765
ANKM,1.4971030795081017
ANKN,1.0326176652300538
ANKP,2.5107433660868907
ANKQ,1.09250735501572
ANKR,1.0682635826919225
ANKS,1.1553992725298259
ANKT,1.0315995906913158
ANKV,1.2303252293847515
ANKW,1.1680304215100101
ANKY,1.3206568276195287
ANLA,1.075264745855486
ANLC,1.0871199611589148
ANLD,1.0969309659457855
ANLE,1.0529260949612858
ANLF,1.1111025712190465
ANLG,1.1728751684673873
ANLH,1.1111928341950366
ANLI,1.0345504394605394
ANLK,1.3351196075673686
ANLL,1.0283512459618145
ANLM,1.0178255915238812
ANLN,1.1316945407307544
ANLP,1.0446614583151588
ANLQ,1.034991307142606
ANLR,1.0899635664184302
ANLS,1.0216773465148732
ANLT,1.0101775736202125
ANLV,1.041844258095055
ANLW,1.3123492606951912
ANLY,1.112828813165062
ANMA,1.011645519110702
ANMC,1.044804876404208
ANMD,1.2254791694777667
ANME,1.7062427978542145
ANMF,1.111573774263616
ANMG,1.2109264171951246
ANMH,1.078126753458802
ANMI,1.0829002581605023
ANMK,1.3316122153665568
ANML,1.0000864973802777
ANMM,1.218051196737593
ANMN,1.2123740017898919
ANMP,1.0235383932114694
ANMQ,1.0333011739429845
ANMR,1.066221711938273
ANMS,1.0050464357453472
ANMT,1.1006890798257412
ANMV,1.0455362927239404
ANMW,1.2027814190039912
ANMY,1.0867874438838139
ANNA,1.0148867317166341
ANNC,1.317548591634086
ANND,1.301173779501079
ANNE,1.1493818263624458
ANNF,1.132355783448652
ANNG,1.292839449881751
ANNH,1.3106054087241261
ANNI,1.294361370533178
ANNK,1.247741375152311
ANNL,1.0324632949093808
ANNM,1.0181143083050195
ANNN,1.238655767479292
ANNP,1.1274741076791523
ANNQ,1.1863174580800424
ANNR,1.1864248448552
ANNS,1.029590565671397
ANNT,1.064089668144249
ANNV,1.2588725734531425
ANNW,1.0937220884479615
ANNY,1.212890000285315
ANPA,1.0298901651425452
ANPC,1.1545460891385884
ANPD,1.180980378297393
ANPE,1.3595563722854886
ANPF,1.7117418164286948
ANPG,1.1029760616260051
ANPH,1.2824848223595005
ANPI,1.0044333495668971
ANPK,1.243874211936123
ANPL,1.0317446360170193
ANPM,1.036802032048482
ANPN,1.1818522853504148
ANPP,1.0230601894907678
ANPQ,1.082392304831061
ANPR,1.0600081572946582
ANPS,1.0336110563739844
ANPT,1.0254404213847492
ANPV,1.0994331441415885
ANPW,1.1926059786060768
ANPY,1.2292610190688562
ANQA,1.3141555012729755
ANQC,1.3554711147990937
ANQD,2.18810672776388
ANQE,1.3302477644555872
ANQF,1.2397322113067282
ANQG,1.1103813894940386
ANQH,1.1297821876981646
ANQI,1.291292318016628
ANQK,1.575706595674746
ANQL,1.2287988217415087
ANQM,1.0733052432043042
ANQN,1.2559583685911155
ANQP,1.4679451922281308
ANQQ,1.224342476776038
ANQR,1.3179138967440764
ANQS,1.257034174486426
ANQT,1.160681216526381
ANQV,1.438718123857194
ANQW,1.6152731656013026
ANQY,1.68303402720801
ANRA,1.0422450599494077
ANRC,1.1858177294064445
ANRD,1.354301216909094
ANRE,1.030397764321416
ANRF,1.1094056099346585
ANRG,1.1716136159510593
ANRH,1.2177648028908892
ANRI,1.0740538105500483
ANRK,1.420450272648813
ANRL,1.0653768251778846
ANRM,1.1846601957811596
ANRN,1.0610058020992321
ANRP,1.0089297027873045
ANRQ,1.0324336733753972
ANRR,1.0013806767295157
ANRS,1.037563003646404
ANRT,1.000855500318378
ANRV,1.0373291177843909
ANRW,1.1401532288592449
ANRY,1.1533719481120792
ANSA,1.0108088279163345
ANSC,1.136300105245008
ANSD,1.0789514952882036
ANSE,1.0727185098313972
ANSF,1.1148610359413578
ANSG,1.2595402051933886
ANSH,1.2455576652390494
ANSI,1.0615015776000782
ANSK,1.3203010431465474
ANSL,1.005629792211136
ANSM,1.0583367715246508
ANSN,1.0505065930446844
ANSP,1.0216159213461875
ANSQ,1.0006759239733738
ANSR,1.0141126852353726
ANSS,1.0222474316116117
ANST,1.0055300104257165
ANSV,1.0431631151432696
ANSW,1.2210263646681472
ANSY,1.1117743049916464
ANTA,1.0621618756262428
ANTC,1.2773851379839773
ANTD,1.2165754225450338
ANTE,1.1016277302485575
ANTF,1.1560989928265284
ANTG,1.1240259322803934
ANTH,1.1666128796792081
ANTI,1.0732641946948982
ANTK,1.1207898163387884
ANTL,1.0952932642453044
ANTM,1.0547240514945047
ANTN,1.0079557047690673
ANTP,1.0295662303630595
ANTQ,1.1343536979196014
ANTR,1.036739934458222
ANTS,1.1003904172951244
ANTT,1.029938921450919
ANTV,1.0413987873021249
ANTW,1.1721639607134837
ANTY,1.052143933800019
ANVA,1.0071740888496172
ANVC,1.1093553794919642
ANVD,1.1430591972968118
ANVE,1.0621365259994757
ANVF,1.1276012948145904
ANVG,1.3413777572618173
ANVH,1.1776315193658975
ANVI,1.092826136579998
ANVK,1.3055319417505513
ANVL,1.0039770223974926
ANVM,1.0181136807807813
ANVN,1.2735573530377
ANVP,1.0399376538947538
ANVQ,1.0028627157483099
ANVR,1.0584162418214498
ANVS,1.0055104340896297
ANVT,1.0960608104090062
ANVV,1.0420630598842249
ANVW,1.3048301906900752
ANVY,1.1917259924398735
ANWA,1.6127286710391004
ANWC,1.6609101119785532
ANWD,1.3231518760079408
ANWE,1.7100623084550355
ANWF,1.9883286356278642
ANWG,1.0533106162982397
ANWH,1.526156547223792
ANWI,1.3576893438723083
ANWK,1.7248924633776717
ANWL,1.470727975344148
ANWM,1.3206320451376392
ANWN,1.2234116688026637
ANWP,1.5629808268375582
ANWQ,1.7028975710691878
ANWR,1.7460021909538277
ANWS,1.603928127840891
ANWT,1.5744645805425046
ANWV,1.3939438744687802
ANWW,1.5133079660971949
ANWY,1.4804936688753951
ANYA,1.0030204617261684
ANYC,1.0411287822686928
ANYD,1.1689901738358042
ANYE,1.1071023717221813
ANYF,1.2719257871406837
ANYG,1.1298636061977378
ANYH,1.145542705781593
ANYI,1.1087268848741612
ANYK,1.4013872526134552
ANYL,1.0223187784129832
ANYM,1.056584697363374
ANYN,1.0439947756496704
ANYP,1.0063667733350699
ANYQ,1.0307629322580047
ANYR,1.012939763286676
ANYS,1.0151256270979094
ANYT,1.0043805290292689
ANYV,1.030176702104737
ANYW,1.1315211420298537
ANYY,1.0926078098841319
APAA,1.023389005024048
APAC,1.3209968591399388
APAD,1.6079409147069939
APAE,1.1092878793093195
APAF,1.0984901889329768
APAG,1.0541076867768542
APAH,1.044446284214113
APAI,1.0089988682160453
APAK,1.636887082225222
APAL,1.0147513144587752
APAM,1.062991992266876
APAN,1.0160143806389752
APAP,1.0045635970032103
APAQ,1.0602500755303952
APAR,1.0050255753019621
APAS,1.0012915705475747
APAT,1.0006081916247127
APAV,1.0103033300773514
APAW,1.0472027553140049
APAY,1.0491806588101558
APCA,1.0341415658890332
APCC,1.1524436213605769
APCD,1.4167388552938531
APCE,1.074189847994148
APCF,1.2610341325070191
APCG,1.0105819088288934
APCH,1.0268409472366409
APCI,1.1331385975502413
APCK,1.676528352164899
APCL,1.0537292950919634
APCM,1.0821789212307205
APCN,1.1375206475430846
APCP,1.0433125652262303
APCQ,1.0220989646827563
APCR,1.0638735254846747
APCS,1.0105718081906085
APCT,1.0282700325768166
APCV,1.0346260022588847
APCW,1.0264455686863416
APCY,1.1070579667904994
APDA,1.4241481224534371
APDC,1.9849070775777045
APDD,1.4031213227012331
APDE,1.3323727973961605
APDF,1.1402484103278532
APDG,1.3164832455024673
APDH,1.3391835470450073
APDI,1.3742756067448958
APDK,1.0918924678102497
APDL,1.3025364222034885
APDM,1.216081400827774
APDN,1.3169944363506034
APDP,1.3408799645597018
APDQ,1.3637361318608154
APDR,1.4060425650219328
APDS,1.3422663041184282
APDT,1.404373693086909
APDV,1.3745932687285438
APDW,1.3429881591485011
APDY,1.2352941030145006
APEA,1.1719717455142824
APEC,1.2332860983243372
APED,1.5204316183889703
APEE,1.058243697676783
APEF,1.2599129411729109
APEG,1.0382139740991199
APEH,1.2124552954147116
APEI,1.047767288309348
APEK,1.5004546105905765
APEL,1.0935950555288498
APEM,1.26706412787633
APEN,1.2292283981668177
APEP,1.0314240987724446
APEQ,1.132626992772859
APER,1.0156548663247371
APES,1.0315830307751765
APET,1.0420460209935567
APEV,1.0752525069059373
APEW,1.1736574981090397
APEY,1.3624208612773667
APFA,1.0105218197922563
APFC,1.171411739773391
APFD,1.3358487571735869
APFE,1.0590659104206894
APFF,1.2897931689743825
APFG,1.070592302206266
APFH,1.0284068108232587
APFI,1.0108869227573052
APFK,1.558792681616446
APFL,1.1612140377376654
APFM,1.2011090180564716
APFN,1.1840369017501953
APFP,1.042818901589046
APFQ,1.0374040635885888
APFR,1.03882021589662
APFS,1.1078155689607936
APFT,1.024987825047355
APFV,1.012182992035198
APFW,1.0556535102362705
APFY,1.213393284004667
APGA,1.0138115849752414
APGC,1.079576248173971
APGD,1.2120325661074869
APGE,1.0856377238421198
APGF,1.7690531024914882
APGG,1.0085245712609694
APGH,1.0650016438398975
APGI,1.013472764414816
APGK,1.0643758801094452
APGL,1.0154574049729481
APGM,1.0958632441170655
APGN,1.0149645898419593
APGP,1.0121840329621976
APGQ,1.065955442817563
APGR,1.0178334010841639
APGS,1.0015187482979298
APGT,1.0328920962663115
APGV,1.0125204627363138
APGW,1.0947449723298404
APGY,1.0642950698255835
APHA,1.2586687118841184
APHC,1.595414122974987
APHD,2.394304232581218
APHE,1.2494303627319836
APHF,1.5740329429066133
APHG,1.4595432738735825
APHH,1.3661127801077189
APHI,1.2853526165823568
APHK,1.36125730344782
APHL,1.284820324343655
APHM,1.2123723375637647
APHN,1.430073938975597
APHP,1.180355824397128
APHQ,1.3220447619325388
APHR,1.205536407255065
APHS,1.1829341694770374
APHT,1.2181440666383079
APHV,1.1158483294510728
APHW,1.4123323746663898
APHY,1.5581808591655133
APIA,1.1527165480608168
APIC,1.7106994915097853
APID,1.7457877790167051
APIE,1.7652451261251685
APIF,1.1182280277864518
APIG,1.2284750411709047
APIH,1.2692089028944706
APII,1.352263573466195
APIK,1.0940689299067372
APIL,1.2830336626128727
APIM,1.2758041885855231
APIN,1.3356921711984504
APIP,1.2435440752742448
APIQ,1.256418485843078
APIR,1.3203104605628913
APIS,1.3667201972015166
APIT,1.3032878645411166
APIV,1.3294469520194205
APIW,1.2243412303757732
APIY,1.0841731028877983
APKA,1.3809374821807785
APKC,1.1249744571992633
APKD,1.0758302791224152
APKE,1.077481583446767
APKF,1.2861747078923036
APKG,1.1659599526750206
APKH,1.1147364537870645
APKI,1.295782136810866
APKK,1.2049735900435872
APKL,1.115694622803952
APKM,1.4552511370335997
APKN,1.226261553573306
APKP,1.9349390069696935
APKQ,1.1141527993682396
APKR,1.1076491552732055
APKS,1.0634709491100616
APKT,1.1537180413171348
APKV,1.013253178447984
APKW,1.0775506483095993
APKY,1.3887245793113585
APLA,1.0458847812962637
APLC,1.3389187810284262
APLD,1.9920789051510646
APLE,1.1151423202266575
APLF,1.1956582434689902
APLG,1.2644753834901292
APLH,1.0053853564159392
APLI,1.065046861895698
APLK,1.3545317300136357
APLL,1.0060176163628434
APLM,1.1473669370693325
APLN,1.0400599542860858
APLP,1.022796508268389
APLQ,1.053660375993806
APLR,1.0221992637008446
APLS,1.0180315960359694
APLT,1.0028324864018476
APLV,1.0344081276355936
APLW,1.042968748581343
APLY,1.0247597109544437
APMA,1.0399284656939694
APMC,1.2379698143168023
APMD,2.21941035983678
APME,1.333624007304533
APMF,1.1660233761499492
APMG,1.0845486547672551
APMH,1.0390854849317814
APMI,1.074013132254129
APMK,1.3911410477887656
APML,1.062602062979893
APMM,1.2881735383017177
APMN,1.1675866488558015
APMP,1.0584404521656026
APMQ,1.113993137681914
APMR,1.092567459524887
APMS,1.0438470473368255
APMT,1.0376460525366258
APMV,1.0532521605392466
APMW,1.347163714042008
APMY,1.0431809188562176
APNA,1.4084606219906866
APNC,1.6451532514383314
APND,1.9277843378233261
APNE,1.337693200377298
APNF,1.7000362667709068
APNG,1.4690614586121693
APNH,1.4669289218872608
APNI,1.7115281329176033
APNK,1.4743011363193905
APNL,1.6050481207895497
APNM,1.3540220015173898
APNN,1.695411701944027
APNP,1.5279272692719055
APNQ,1.3902114726088293
APNR,1.592564945698611
APNS,1.4752902229301341
APNT,1.530162215837573
APNV,1.294949746342054
APNW,1.4873601095481828
APNY,1.6017884090243926
APPA,1.021517619111274
APPC,1.3099667187446093
APPD,1.4290147520681344
APPE,1.2506685907993293
APPF,1.7551731755632471
APPG,1.026052765079423
APPH,1.1022025228302128
APPI,1.0026787737591443
APPK,1.547013199884167
APPL,1.0057166451951514
APPM,1.0831541284512378
APPN,1.0716153613256172
APPP,1.0102796362615192
APPQ,1.0608335502658959
APPR,1.0238007492649284
APPS,1.0144059475300957
APPT,1.071050874502619
APPV,1.0330465334206782
APPW,1.2559535494893082
APPY,1.0304114360306402
APQA,1.1671787323025633
APQC,1.539746982873248
APQD,1.3442656658890864
APQE,1.3576684097418954
APQF,1.2809930075462093
APQG,1.7463317663004299
APQH,1.2104324271983051
APQI,1.5741121122647976
APQK,1.262761646008021
APQL,1.3489960206458511
APQM,1.2067313550719552
APQN,1.1148038396777527
APQP,1.2741343621342462
APQQ,1.1714176782059935
APQR,1.1915193545262825
APQS,1.3103249022896035
APQT,1.2646349422638445
APQV,1.0288389331501513
APQW,1.2848850824566853
APQY,1.9322726308042029
APRA,1.0172234455752962
APRC,1.392844307234961
APRD,1.214805945210732
APRE,1.1497685139215719
APRF,1.2547254687770888
APRG,1.0211881770313977
APRH,1.031772387404921
APRI,1.0570838687267063
APRK,1.474426170059964
APRL,1.0328390068630515
APRM,1.1739741993202293
APRN,1.047591940487579
APRP,1.0045589167085887
APRQ,1.0881503385016844
APRR,1.0243952897072555
APRS,1.0238125182937647
APRT,1.0552841239972233
APRV,1.0202625920214863
APRW,1.282067229354689
APRY,1.021280765913654
APSA,1.0286030013493959
APSC,1.3467300625607357
APSD,1.6418230199085808
APSE,1.0559687789940158
APSF,1.2145715392629395
APSG,1.0486486351716375
APSH,1.063440967476463
APSI,1.0274991317261297
APSK,1.1995079752359674
APSL,1.0470600066820313
APSM,1.008329064754353
APSN,1.0164664503787815
APSP,1.0241415055792467
APSQ,1.1255772971422155
APSR,1.0438310494303742
APSS,1.0187742351599387
APST,1.0369753670616544
APSV,1.0623012308397075
APSW,1.0243499385588568
APSY,1.0465914414557236
APTA,1.3365636829448024
APTC,1.5668627591785118
APTD,1.2675278071813505
APTE,1.3540121166771064
APTF,1.2757935966351446
APTG,1.5312467409380222
APTH,1.272384482831714
APTI,1.256201818711675
APTK,1.2665094482082513
APTL,1.3551291321738337
APTM,1.3270112012683812
APTN,1.2745167542118367
APTP,1.3601441830001997
APTQ,1.3460578195351336
APTR,1.3695371648176555
APTS,1.3442302783931612
APTT,1.4005274156907275
APTV,1.361903884834827
APTW,1.2884360219691828
APTY,1.3329535578678064
APVA,1.0710642108026747
APVC,1.5446270860015316
APVD,1.528515385429617
APVE,1.1373017783427408
APVF,1.0757905913137236
APVG,1.2314522112085635
APVH,1.0197155965348006
APVI,1.024817353337176
APVK,1.41081635331645
APVL,1.0038789547607347
APVM,1.1063447512573477
APVN,1.021291571522546
APVP,1.0327997048540343
APVQ,1.1109549260139497
APVR,1.073774551464573
APVS,1.067229665018513
APVT,1.019721037100564
APVV,1.0676019403050192
APVW,1.0421902881535068
APVY,1.0371091683406704
APWA,1.040659434057553
APWC,1.1269138325438408
APWD,2.0914639109840736
APWE,1.4262395916459836
APWF,1.1103674283141012
APWG,1.087214492019809
APWH,1.0873500126618203
APWI,1.2812267510064066
APWK,1.3570927154370265
APWL,1.1365211607505714
APWM,1.0838959825054573
APWN,1.0219881726389828
APWP,1.0605446966473844
APWQ,1.1650142129523033
APWR,1.105893497592004
APWS,1.064240250048091
APWT,1.0854841467504455
APWV,1.0543041744881936
APWW,1.0677133072186709
APWY,1.0261648876620173
APYA,1.1752777577696003
APYC,1.2905852537970133
APYD,1.7052088177815288
APYE,1.3138069372184613
APYF,1.4757980807256972
APYG,1.1117787972920847
APYH,1.2604304583389438
APYI,1.2052313329207902
APYK,1.0525887036482506
APYL,1.3310295434142734
APYM,1.153724176947918
APYN,1.1545651525264689
APYP,1.1553942744624042
APYQ,1.1471212064661191
APYR,1.279040690720699
APYS,1.256013404428591
APYT,1.2193588759090301
APYV,1.198008246051259
APYW,1.2347779113046626
APYY,1.483483169419245
AQAA,1.0410364706531103
AQAC,1.2034791834502192
AQAD,1.4786916539601216
AQAE,1.5231442072414596
AQAF,1.286981021966452
AQAG,1.28404835232856
AQAH,1.1839468562076292
AQAI,1.5973248095756718
AQAK,1.5638323996204815
AQAL,1.0282637476052385
AQAM,1.2775627366568747
AQAN,1.2184774263999294
AQAP,1.0723039850533318
AQAQ,1.5248683496823712
AQAR,1.3330506179429482
AQAS,1.1300846000605531
AQAT,1.068338136606432
AQAV,1.0810632490478838
AQAW,1.155025612251225
AQAY,1.4001272387101067
AQCA,1.060666255911137
AQCC,1.1877416835599144
AQCD,1.411681476074502
AQCE,1.1944629845413637
AQCF,1.2083696033033526
AQCG,1.099334237978385
AQCH,1.0712379889255137
AQCI,1.4090799389265278
AQCK,1.2380350117112904
AQCL,1.3811334856698962
AQCM,1.1793845874314262
AQCN,1.0628859919665652
AQCP,1.1242854618630889
AQCQ,1.1710636902476932
AQCR,1.0351181948193342
AQCS,1.1068874792306882
AQCT,1.2239545435043255
AQCV,1.2205412932698274
AQCW,1.244175983593433
AQCY,1.086303374358745
AQDA,1.0182557812200486
AQDC,1.0740377840308997
AQDD,1.232633680055873
AQDE,1.3966493023759972
AQDF,1.4855325723960215
AQDG,1.2962619215314133
AQDH,1.0955898444960186
AQDI,1.4414322671790358
AQDK,1.4129597780605223
AQDL,1.0393992949674515
AQDM,1.1479116464495396
AQDN,1.182808394965624
AQDP,1.1074434509080375
AQDQ,1.3350843612275007
AQDR,1.1751697737204072
AQDS,1.0915691878377571
AQDT,1.0644173510206698
AQDV,1.1894893800677908
AQDW,1.1383794063732242
AQDY,1.2661997182162004
AQEA,1.146341258561303
AQEC,1.4612696409642298
AQED,1.8551137468913868
AQEE,1.4650713767500523
AQEF,1.7094605387202373
AQEG,1.6678780169618141
AQEH,1.1552342089539522
AQEI,1.4535152451914222
AQEK,1.096292631614445
AQEL,1.6356002300375405
AQEM,1.275500832451602
AQEN,1.2488988032161985
AQEP,1.7315071331500282
AQEQ,1.2371835290269027
AQER,1.2826662942198674
AQES,1.7893937995829197
AQET,1.7901156346367675
AQEV,1.827338610421883
AQEW,1.1096545275948173
AQEY,1.5284399845306589
AQFA,1.0636243979100461
AQFC,1.060392992299717
AQFD,1.8788118724488263
AQFE,1.3003056827843156
AQFF,1.230009233637647
AQFG,1.3082966708435424
AQFH,1.0210601696526274
AQFI,1.5748924208308086
AQFK,1.4471761583762222
AQFL,1.1046555512526124
AQFM,1.2877039467326816
AQFN,1.1732519341947147
AQFP,1.0175967640726986
AQFQ,1.3210573539613117
AQFR,1.1056029419383713
AQFS,1.0760581074287536
AQFT,1.1038380976911155
AQFV,1.0233264700141094
AQFW,1.0858295432494076
AQFY,1.3147101632111893
AQGA,1.071262186951287
AQGC,1.0866256681203526
AQGD,1.1973833818119224
AQGE,1.400272005042985
AQGF,1.337861737815097
AQGG,1.2473755136310545
AQGH,1.0497529172801832
AQGI,1.5585502237263504
AQGK,1.2446222313117663
AQGL,1.1132669968497124
AQGM,1.2631965726374255
AQGN,1.154408551244076
AQGP,1.0159689954385143
AQGQ,1.311478896302182
AQGR,1.1235262107881427
AQGS,1.1055672659637523
AQGT,1.031893860317553
AQGV,1.0422500381399036
AQGW,1.109301451213584
AQGY,1.2547818004733615
AQHA,1.4703022273139572
AQHC,1.0069050603832272
AQHD,1.1604259320195918
AQHE,1.5365372039410479
AQHF,1.4177193129106516
AQHG,1.1326152259581905
AQHH,1.3486478665657027
AQHI,1.3255873822186646
AQHK,1.6112756715413057
AQHL,1.1944923432322698
AQHM,1.3717975750836464
AQHN,1.3019000773441114
AQHP,1.246432997270775
AQHQ,1.3917358435509033
AQHR,1.3722175285951612
AQHS,1.5682314431901567
AQHT,1.3068709063346222
AQHV,1.1899626100239022
AQHW,1.207940415964155
AQHY,1.5908168431967333
AQIA,1.0251632287157142
AQIC,1.258430625761972
AQID,1.8159086079255344
AQIE,1.5231989655021396
AQIF,1.6852852171005999
AQIG,1.615957810290688
AQIH,1.2446167210269794
AQII,1.5942621776684922
AQIK,1.5511468564140107
AQIL,1.143814858449319
AQIM,1.5412222775516058
AQIN,1.1646492297727098
AQIP,1.3886154014810848
AQIQ,1.4185879122804217
AQIR,1.2737774595987152
AQIS,1.1718718078076333
AQIT,1.287293658181715
AQIV,1.2252164585006131
AQIW,1.4767921464014748
AQIY,1.5370134025178042
AQKA,1.1594502846451
AQKC,1.0954304768965588
AQKD,1.5275990755229047
AQKE,1.1178898308774665
AQKF,1.0989235072822066
AQKG,1.1023908454155213
AQKH,1.0430078370762597
AQKI,1.2857206739035283
AQKK,1.0443085801197463
AQKL,1.1206549931140846
AQKM,1.2630871912778976
AQKN,1.0838239123965248
AQKP,1.8510448427298927
AQKQ,1.0584045598637932
AQKR,1.0565289704791543
AQKS,1.0353999275112846
AQKT,1.0248560192831784
AQKV,1.0499527232405539
AQKW,1.0867608849206571
AQKY,1.3584327968929677
AQLA,1.0548066202437638
AQLC,1.0940512522865218
AQLD,1.4897528926351196
AQLE,1.3068036719439329
AQLF,1.3262292350901872
AQLG,1.3327341749832062
AQLH,1.0864326479487774
AQLI,1.5441069339275177
AQLK,1.5678792616626283
AQLL,1.0474056068299646
AQLM,1.327559723542496
AQLN,1.148700331943528
AQLP,1.0606398014593783
AQLQ,1.3567901323032012
AQLR,1.147425743383314
AQLS,1.0293902840424098
AQLT,1.050273599688556
AQLV,1.0618594967172077
AQLW,1.0563789647142805
AQLY,1.207491108892627
AQMA,1.0490990192210283
AQMC,1.1594776047660904
AQMD,1.2645013081667376
AQME,1.4401039122075352
AQMF,1.4592634889047988
AQMG,1.303720321131354
AQMH,1.0680370275973181
AQMI,1.5618779223769685
AQMK,1.5264534035769015
AQML,1.141320019183264
AQMM,1.5201902341864175
AQMN,1.0905743214845456
AQMP,1.1532782942768338
AQMQ,1.4275155091719716
AQMR,1.1440992548657083
AQMS,1.0408394088521566
AQMT,1.1042062384858582
AQMV,1.102981412912555
AQMW,1.4476463703533322
AQMY,1.1296729287326557
AQNA,1.2481401046608607
AQNC,1.4682448987846461
AQND,1.1675547913966207
AQNE,1.388126858342622
AQNF,1.6511896201153766
AQNG,1.3839885970399202
AQNH,1.4171141128707252
AQNI,1.8159023120463407
AQNK,1.5124843544199882
AQNL,1.3368857793167657
AQNM,1.405513376179105
AQNN,1.1982906673698779
AQNP,1.2145220427523469
AQNQ,1.604462402172615
AQNR,1.3177478483171237
AQNS,1.174332135147839
AQNT,1.3997733586118568
AQNV,1.3091961765822164
AQNW,1.4554493192701783
AQNY,1.590370613326629
AQPA,1.1126418723143787
AQPC,1.2356081474774379
AQPD,1.6083907390584053
AQPE,1.0600911329519238
AQPF,1.878706934833554
AQPG,1.428212940277973
AQPH,1.2450872272483327
AQPI,1.6103857440190996
AQPK,1.60648204966182
AQPL,1.1676102442076153
AQPM,1.386474401633249
AQPN,1.4261886026815662
AQPP,1.3043794428356408
AQPQ,1.34952149253678
AQPR,1.2498955118095034
AQPS,1.2106849234867947
AQPT,1.372649317703907
AQPV,1.3046374302740282
AQPW,1.3108430735507004
AQPY,1.6658142009383075
AQQA,1.3314598744697381
AQQC,1.2444715572436509
AQQD,1.6661550720111655
AQQE,1.235961652869188
AQQF,1.2223049442895528
AQQG,1.2638955308600397
AQQH,1.206505950892262
AQQI,1.4051108752008719
AQQK,1.126529274794889
AQQL,1.2366518206207782
AQQM,1.0844813293257645
AQQN,1.101473211581297
AQQP,1.2405496455619813
AQQQ,1.1621071709270852
AQQR,1.1984511975590886
AQQS,1.1924244547682548
AQQT,1.0431961436641644
AQQV,1.205553177360734
AQQW,1.2300665822788373
AQQY,1.2238906598621957
AQRA,1.0479967200366986
AQRC,1.042831586310047
AQRD,1.6904287641938716
AQRE,1.373176437327655
AQRF,1.491507162058087
AQRG,1.2897419389016047
AQRH,1.0733916456434685
AQRI,1.5228533575611278
AQRK,1.5410861938372424
AQRL,1.10337535820853
AQRM,1.312662877653788
AQRN,1.184150168451715
