GWTL,0.00230322130093,0.000460644260186
CSRC,0.00618780437157,0.001237560874314
QANR,0.00117834623737,0.00023566924747400002
LWAN,0.0160367908666,0.00320735817332
QHTH,0.00121275811863,0.000242551623726
FCLR,0.0310283020541,0.00620566041082
IGMW,0.00215813649458,0.000431627298916
CQSK,0.0131966050094,0.00263932100188
FCIR,0.0099666667204,0.00199333334408
VPCG,0.922690481165,0.184538096233
WCNS,0.0339245304117,0.0067849060823400005
LPRQ,0.00142257786234,0.000284515572468
QVQE,0.00299872357561,0.0005997447151220001
VESA,0.388336752284,0.07766735045680001
YLNG,0.00395584194573,0.0007911683891460001
HCIE,0.00898633884627,0.001797267769254
LFPE,0.00187300684381,0.000374601368762
NCSR,0.00359061137307,0.000718122274614
QMLL,0.00438182789466,0.000876365578932
VMQQ,0.00322450982131,0.000644901964262
HVKN,0.00164121757372,0.000328243514744
KCVI,0.0128476563193,0.00256953126386
EIFP,0.00800243313317,0.0016004866266340003
WVGY,0.351178757892,0.0702357515784
FVHL,0.00470933564968,0.0009418671299360001
WVRC,0.218449922001,0.0436899844002
ITMT,0.0267055556995,0.0053411111399
FKPT,0.00389691945229,0.0007793838904580001
VFSM,0.0288508773485,0.0057701754697
RTNP,0.00192391109749,0.00038478221949800003
WIIS,0.00471976222307,0.000943952444614
SMWL,0.00150319927684,0.000300639855368
GSTA,0.00223741497805,0.00044748299561
VRRF,0.00537418303551,0.001074836607102
LFLQ,0.00391547621159,0.000783095242318
KGFN,0.00301558681333,0.000603117362666
NKTV,0.00219266667849,0.00043853333569800006
VFFQ,0.00622916670025,0.00124583334005
STFE,0.00402218730331,0.0008044374606620002
QPGY,0.00337333335152,0.000674666670304
TSIM,0.00375456623029,0.0007509132460580001
VPYS,0.00185819210041,0.00037163842008200004
EMAR,0.000593253971453,0.00011865079429060002
LVYA,0.437586299785,0.08751725995700001
SCEV,0.00937037042089,0.001874074084178
YSQC,0.00275460638001,0.000550921276002
YGAY,0.00409759138422,0.000819518276844
PCYQ,0.0140555556313,0.00281111112626
LVDE,0.00262280703169,0.000524561406338
YHIQ,0.00214127605321,0.000428255210642
VWIY,0.00597456860624,0.001194913721248
ITCR,0.00902579587742,0.001805159175484
PELQ,0.00476666669237,0.000953333338474
QNDL,0.00140017029278,0.000280034058556
KQYW,0.00291578015757,0.0005831560315140001
FPCE,0.0143177861468,0.0028635572293600003
QEEI,0.00132407408121,0.00026481481624200003
QCKF,0.0176827957943,0.0035365591588599997
KPIA,0.00123183521263,0.00024636704252599997
IITW,0.00505222736979,0.001010445473958
QSML,0.00237769454489,0.00047553890897800003
DKWS,0.00375456623029,0.0007509132460580001
IHCC,1.94903704755,0.38980740951000004
QQNG,0.0121814815472,0.0024362963094400002
EGWL,0.000785339068227,0.00015706781364540002
VIQR,0.00311458335013,0.000622916670026
EQCE,0.00685208337028,0.0013704166740560002
KAFP,0.0124049151058,0.00248098302116
GCLL,0.01762593793,0.0035251875859999998
TMVW,0.00230322130093,0.000460644260186
QGIA,0.0022573781865,0.0004514756373
RCAI,0.0197867648126,0.00395735296252
LEFF,0.00790625004263,0.0015812500085260002
LTEL,0.00227051283275,0.00045410256655000007
TGRF,0.00472557473812,0.000945114947624
KDDS,0.00239792943842,0.000479585887684
YRVF,0.00246580162806,0.000493160325612
LDAW,0.0069096639028,0.00138193278056
NVHM,0.00261031747439,0.000522063494878
MVYN,0.00602380955629,0.001204761911258
CMKQ,0.00180317983428,0.000360635966856
QSMQ,0.00292355557132,0.000584711114264
TKGI,0.185409314725,0.037081862945
RQLR,0.00271794538696,0.000543589077392
RYEI,0.00586274512965,0.00117254902593
KSTR,0.00277872505338,0.0005557450106760001
KMEK,0.00399150487589,0.000798300975178
VIGT,0.871270130894,0.1742540261788
PTSF,0.00267398375425,0.00053479675085
NGFE,0.00293137256482,0.0005862745129640001
RTEE,0.000282560138981,5.6512027796200004e-05
WHRE,0.00390617579303,0.0007812351586060001
MRMM,0.157219581625,0.031443916325
VMTT,0.00400539320183,0.000801078640366
MCNA,0.55847055439,0.11169411087800002
DKTV,0.00242551623727,0.000485103247454
YNYM,0.00187728311514,0.000375456623028
WGLT,0.452084701777,0.0904169403554
HHRR,0.00256752538465,0.0005135050769300001
VFKN,0.00139838436128,0.000279676872256
PCAS,0.00763109052838,0.001526218105676
INPL,0.00246921923253,0.0004938438465060001
DYCS,0.00559353744512,0.001118707489024
GRIR,0.00321819962596,0.000643639925192
PAWV,0.00435052912399,0.0008701058247980001
MYPA,0.0102094078869,0.00204188157738
SGWH,0.00177400216706,0.00035480043341200003
VPDF,0.00346940930141,0.0006938818602820001
VHVF,0.00355952382872,0.0007119047657440001
VMEC,0.0131560000709,0.0026312000141800003
WKCM,0.870100240036,0.1740200480072
LHCQ,0.00752976194536,0.001505952389072
IRNY,0.00415277780017,0.0008305555600340002
LTCR,0.00717143639735,0.0014342872794700001
RTEP,0.00221034947428,0.0004420698948560001
RNWR,0.0021879989474,0.00043759978948000003
SVDT,0.00169663291104,0.000339326582208
FPAR,0.00298379991241,0.000596759982482
IGIV,0.0482584652715,0.009651693054300001
NEAY,0.00288508773485,0.00057701754697
IVFD,0.0548166669622,0.010963333392440001
PVME,0.00134354575888,0.00026870915177600003
KDTE,0.00219266667849,0.00043853333569800006
MKMI,0.188351106861,0.037670221372200004
HINC,0.00222831979521,0.00044566395904200006
SDDF,0.00159350776053,0.00031870155210600003
NCCI,0.0171302084257,0.00342604168514
IKTI,0.00241838236598,0.000483676473196
SPPG,0.000793294746197,0.0001586589492394
FKGA,2.81419094655,0.5628381893100001
HKAC,0.0519589260305,0.0103917852061
SAWW,0.00296306307904,0.000592612615808
RWPV,0.000598435228845,0.00011968704576900002
FQCW,0.021083333447,0.0042166666894
NKCT,0.0168666667576,0.00337333335152
AKNS,0.0109633333924,0.0021926666784800003
CTVR,0.00596892595811,0.0011937851916220001
VIPH,0.00235264665074,0.000470529330148
RYSC,0.00321505378078,0.0006430107561560001
YELL,0.0106044147397,0.00212088294794
KPAH,0.00391547621159,0.000783095242318
FWWI,0.0685208337028,0.01370416674056
MWSQ,0.00698563222157,0.001397126444314
NEDL,0.0018456790223,0.00036913580446
RQTS,0.00345628417164,0.000691256834328
HAYF,0.00318701552106,0.0006374031042120001
STAT,0.00364903848121,0.0007298076962420001
HWQR,0.00485103247453,0.0009702064949060001
VIDT,0.00128476563193,0.000256953126386
FCDM,0.024916666801,0.0049833333602
HSGS,1.47443625293,0.294887250586
WEWY,0.122044654746,0.024408930949200002
RMDQ,0.00303616987203,0.000607233974406
LPGR,0.00208428391491,0.000416856782982
MIGK,0.00678424096067,0.001356848192134
NCIS,0.00318701552106,0.0006374031042120001
EVRN,0.00312049337546,0.0006240986750920001
YYGR,0.0117173172875,0.0023434634574999997
FRRT,0.00719693658147,0.001439387316294
RWWW,0.0019718225526,0.00039436451052
KNYE,0.00367897093706,0.0007357941874120001
CMDT,0.0042166666894,0.00084333333788
NKCN,0.00884139789713,0.001768279579426
YDFV,1.02365309391,0.204730618782
WLIT,0.00561130724287,0.001122261448574
KSRA,0.00254276531319,0.0005085530626380001
MMDR,0.00126500000682,0.000253000001364
CSVF,0.0115289021786,0.00230578043572
NAKP,0.00125726300372,0.000251452600744
HCPR,0.0070796433346,0.00141592866692
WARI,0.00562888365331,0.001125776730662
FYCV,0.512103072937,0.1024206145874
WNSF,0.00347674420479,0.000695348840958
NMYN,0.00790625004263,0.0015812500085260002
RYFK,0.00387853775676,0.0007757075513520001
CQRA,0.0176665132935,0.0035333026587000002
SFVY,0.00277931618763,0.000555863237526
PHCE,0.0195773810579,0.00391547621158
CLGC,0.396837499569,0.0793674999138
MLRN,0.00362624037236,0.000725248074472
ILHP,0.00262623404436,0.000525246808872
LIFY,0.00474603177162,0.000949206354324
SFDQ,0.00146177778566,0.000292355557132
QHWR,0.00287299093093,0.000574598186186
GQGY,0.0099305556091,0.0019861111218200003
NWTK,0.0203024692453,0.00406049384906
HPHR,0.00133699187713,0.000267398375426
ANLC,0.0967352946392,0.01934705892784
TEFG,0.468987039566,0.09379740791320001
KPLI,0.00174205509414,0.000348411018828
HEVH,0.00546604941219,0.001093209882438
LNIL,0.00289015818781,0.0005780316375620001
CDLE,0.00500935598871,0.0010018711977420002
GSRP,0.00107800721656,0.000215601443312
FVCC,0.985709342664,0.19714186853280002
DTQA,0.00884139789713,0.001768279579426
QFKA,0.00178555918444,0.00035711183688800005
EQFQ,0.00527083336175,0.00105416667235
GWSA,0.00215813649458,0.000431627298916
EYRR,0.00913611116037,0.0018272222320740003
MNVR,0.00199817741053,0.00039963548210600005
IRIE,0.00457653063692,0.000915306127384
EQYA,0.0127480620842,0.00254961241684
YSPM,0.00174205509414,0.000348411018828
STRW,0.0024916666801,0.00049833333602
NTRE,0.000662037040607,0.0001324074081214
KASF,0.0017887962388,0.00035775924776000004
LVFD,0.0661580463337,0.01323160926674
LDIF,0.00133699187713,0.000267398375426
IMVC,0.0117056424242,0.0023411284848400002
FNGL,0.553708795878,0.11074175917560002
EGWA,0.00500816724738,0.001001633449476
DLDY,0.00342604168514,0.0006852083370280001
SQAN,0.00435052912399,0.0008701058247980001
RNTA,0.00238778263059,0.00047755652611800004
YMGS,1.06536574309,0.21307314861800003
HKSH,0.00294713263238,0.000589426526476
LKDE,0.00190335649174,0.000380671298348
CEYQ,0.00735794187412,0.0014715883748240002
CRAN,0.0139294968364,0.00278589936728
IQNW,0.00685208337028,0.0013704166740560002
CPHY,0.00340476192312,0.000680952384624
GATK,0.00302854513603,0.000605709027206
GFGW,0.0347617888053,0.006952357761060001
QRNY,0.000700980395936,0.00014019607918720002
CTSE,0.00924821068381,0.001849642136762
GVNL,0.00091057586316,0.000182115172632
EPCV,0.0193016432966,0.0038603286593199997
VFFW,0.00344758911712,0.000689517823424
VCKC,0.00761342596698,0.001522685193396
NDTK,0.00602380955629,0.001204761911258
ETFW,0.00276851853345,0.00055370370669
QPQF,0.00587321431738,0.001174642863476
NLPS,0.00414023164367,0.0008280463287340001
NAEC,0.00913611116037,0.0018272222320740003
RQGD,0.024916666801,0.0049833333602
RTSW,0.00124646286675,0.00024929257335
WMTS,0.00339305366341,0.0006786107326820001
IPFG,0.740388831426,0.1480777662852
KDTQ,0.00458716878345,0.0009174337566900001
IALG,3.44495542616,0.688991085232
WVLF,0.0279559907022,0.00559119814044
DLRS,0.00355183587228,0.000710367174456
VSTT,0.00588813816989,0.001177627633978
NSVH,0.00130360682431,0.000260721364862
WYSK,0.00195773810579,0.00039154762115800005
VYKH,0.00622916670025,0.00124583334005
PLKP,0.0035026624257,0.00070053248514
IMCH,0.00559353744512,0.001118707489024
TEFA,0.0713367583755,0.014267351675100001
HWGC,2.62370371785,0.52474074357
IVAI,0.600196048434,0.1200392096868
LGTE,0.000675082105446,0.0001350164210892
RVFI,0.0745833766024,0.014916675320480001
CCNQ,0.00839030616769,0.001678061233538
CACT,0.0411652762168,0.00823305524336
LIWI,0.00868137259583,0.001736274519166
EWLY,0.00583156031513,0.001166312063026
YVVI,0.00841215592333,0.0016824311846660002
CFVQ,0.00594496388147,0.001188992776294
QFMS,0.0134216066016,0.00268432132032
VYCG,4.46364288121,0.8927285762420001
FLPQ,0.00266618029972,0.000533236059944
TPPP,0.00322450982131,0.000644901964262
CLRS,0.0103736720347,0.0020747344069400003
QFGF,1.22688176056,0.245376352112
MLSE,0.00193140082186,0.00038628016437200003
GPFM,0.00406049384905,0.00081209876981
YWRC,0.00796753880265,0.0015935077605300002
GCNR,0.00595833336546,0.001191666673092
SNEF,0.00237301588581,0.000474603177162
REPN,0.00289864866428,0.000579729732856
QHIY,0.00388770687675,0.0007775413753500001
MRQF,0.00326289684299,0.000652579368598
ELYG,0.0595833336546,0.011916666730920001
LNVH,0.00137237721293,0.000274475442586
FCWE,0.0109633333924,0.0021926666784800003
AYCV,0.024916666801,0.0049833333602
HMNV,0.00233593751259,0.00046718750251800007
RVSN,0.00259275805476,0.000518551610952
ALGT,0.0272991369334,0.005459827386680001
LTSF,0.00303974123635,0.00060794824727
QYFA,0.110567708929,0.022113541785800002
DYLP,0.00271369638427,0.0005427392768540001
SFRP,0.00295318113445,0.0005906362268900001
CWGV,2.46026283378,0.492052566756
WCSE,0.0136255577535,0.0027251115507
LRCH,0.00903571433443,0.001807142866886
YHGR,0.00669752509877,0.001339505019754
HKLI,0.00685208337028,0.0013704166740560002
LVDH,0.000744117651071,0.00014882353021420001
WKRC,0.0734628821375,0.014692576427500001
IYYQ,0.00735794187412,0.0014715883748240002
WRSL,0.0125615849619,0.00251231699238
QLFY,0.00288508773485,0.00057701754697
KITS,0.00300456761669,0.000600913523338
CIQE,0.00668495938564,0.001336991877128
EKIN,0.00334247969282,0.000668495938564
TFLR,0.0024916666801,0.00049833333602
YQFG,2.7570833482,0.55141666964
RCQI,0.0108190790057,0.00216381580114
PNAN,0.00288508773485,0.00057701754697
SDLK,0.000678424096067,0.0001356848192134
KSPG,0.00478330427245,0.0009566608544899999
GTLS,0.00298321997073,0.000596643994146
DQCN,0.0171302084257,0.00342604168514
AKRW,0.0137041667406,0.00274083334812
PKAK,0.0074076576976,0.0014815315395200002
MFRQ,0.000877066671396,0.00017541333427920002
HSER,0.00175919983833,0.000351839967666
WWVI,0.247438931767,0.0494877863534
IEWL,0.00583156031513,0.001166312063026
RYWQ,0.063250000341,0.012650000068200003
HLKR,0.00646657595743,0.0012933151914860002
YILM,0.0418382660615,0.0083676532123
FVHV,0.00236278736906,0.000472557473812
DTPV,0.00571006947523,0.001142013895046
GAKM,0.00261031747439,0.000522063494878
YYPF,0.00301190477814,0.000602380955628
CQMS,0.0791286615145,0.015825732302900002
NSPT,0.00235872060939,0.00047174412187800006
NWRE,0.00870105824797,0.001740211649594
HCYF,0.00761342596698,0.001522685193396
NLIC,0.013140981806,0.0026281963612
IHRP,0.00193470589278,0.00038694117855600003
VICL,0.048462672167,0.0096925344334
KEMV,0.00153290455711,0.00030658091142200003
RICE,0.0107220864474,0.00214441728948
PIPY,0.00195773810579,0.00039154762115800005
FCWQ,0.063250000341,0.012650000068200003
HLKV,0.00153119181459,0.00030623836291800003
WSNE,0.00307096173458,0.0006141923469160001
DYGV,0.216147020136,0.043229404027200005
KDSL,0.00162051636664,0.00032410327332800005
IDDG,0.00228402779009,0.00045680555801800004
REKY,0.000649486575382,0.0001298973150764
VSSP,0.00307074118289,0.000614148236578
SFNT,0.00305319910244,0.0006106398204880001
DSLC,0.00307958803159,0.000615917606318
FDTG,0.00409079604196,0.0008181592083920001
PVTA,0.00124583334005,0.00024916666801
QLLE,0.00139736587304,0.000279473174608
TSAT,0.0154129992681,0.0030825998536200003
MRFQ,0.00434068629791,0.0008681372595820002
SKKK,0.00326289684299,0.000652579368598
SVYF,0.00216381580114,0.00043276316022800005
KRSH,0.00183537947418,0.000367075894836
ESHE,0.00456805558019,0.000913611116038
SNWR,0.00204922119485,0.00040984423896999996
DQGA,0.0145789007878,0.00291578015756
ICTC,0.0145102941959,0.00290205883918
RWHN,0.00726048569036,0.001452097138072
LACQ,0.00671473648758,0.001342947297516
MAIV,0.00108979457181,0.00021795891436200002
LDMS,0.531611300405,0.10632226008100001
PYMC,0.00428255210642,0.000856510421284
MDCC,1.47917990216,0.29583598043200005
WKVL,0.00544680713059,0.001089361426118
KYHS,0.0154413146372,0.0030882629274400003
PIFA,0.00687500003707,0.001375000007414
WESF,0.00224002725473,0.000448005450946
KKFP,0.00583984378149,0.001167968756298
KWDL,0.00568048362303,0.001136096724606
ELFC,0.00685208337028,0.0013704166740560002
LQWF,0.00668495938564,0.001336991877128
CMEI,0.0166111112007,0.00332222224014
DDVL,0.00668495938564,0.001336991877128
WRLS,1.47298917873,0.294597835746
QMCW,0.00228402779009,0.00045680555801800004
LKKV,0.00527083336175,0.00105416667235
NHGV,0.182040423867,0.036408084773400004
LRHP,0.00187985826345,0.00037597165269000004
GIEF,0.00342604168514,0.0006852083370280001
IELE,0.00354418105359,0.000708836210718
SDAY,0.00562634411636,0.001125268823272
RNLK,0.0021083333447,0.00042166666894
IQFE,0.00403063727663,0.0008061274553260001
NQFW,0.00537418303551,0.001074836607102
GPSP,0.00143649546547,0.00028729909309400004
HHQV,0.00548166669622,0.001096333339244
PRDT,0.00494248636545,0.0009884972730900001
MFTL,0.00169567867431,0.000339135734862
LNFN,0.0312246837127,0.00624493674254
DTKE,0.0274083334811,0.0054816666962200005
LDSN,0.00245264729137,0.000490529458274
ECFN,0.0609074077358,0.01218148154716
RHYL,0.00455425480804,0.0009108509616080001
YVLC,3.26999736304,0.6539994726080001
WHRA,1.1074642345,0.22149284690000004
QKFG,1.56619048463,0.313238096926
LYQF,0.00517138367568,0.001034276735136
WWWI,0.0538474135189,0.010769482703780002
WFHL,0.0192079965097,0.00384159930194
PWMY,0.0042166666894,0.00084333333788
EGCM,0.0233262412605,0.0046652482521
CQQA,0.00891327918085,0.00178265583617
SCCI,0.0267901003951,0.00535802007902
SCMV,0.00301190477814,0.000602380955628
VVSN,0.00529629632485,0.00105925926497
KRST,0.0022805723774,0.00045611447548
LKNK,0.00602380955629,0.001204761911258
SREF,0.00587846294501,0.001175692589002
HDAA,0.836063222899,0.1672126445798
LRQF,0.00324358976108,0.0006487179522160001
TTSQ,0.00204539802098,0.00040907960419600005
FGHA,0.00330220885315,0.00066044177063
SKPA,0.00221332437263,0.00044266487452599996
NTSG,0.00353655915885,0.0007073118317700001
CNWY,0.0312426599267,0.0062485319853400004
YIIT,0.00694681263346,0.001389362526692
IRRW,0.00061043058978,0.000122086117956
LKSE,0.00187942858156,0.000375885716312
WHFN,0.211791667809,0.0423583335618
KRHR,0.00169606024017,0.00033921204803400004
FCRM,0.0191220931264,0.0038244186252800005
FDAW,0.00685208337028,0.0013704166740560002
WFDT,0.00207276518473,0.000414553036946
KAEN,0.00388377195076,0.0007767543901520001
NCKQ,0.0171302084257,0.00342604168514
NVWM,0.00222831979521,0.00044566395904200006
YPYM,0.00288508773485,0.00057701754697
FCHT,0.0399704863266,0.007994097265319999
CELF,0.0130931529368,0.0026186305873600003
YTLS,0.0526051053887,0.01052102107774
KSQP,0.00124019608512,0.00024803921702400004
AIYA,0.0560625003023,0.01121250006046
YVNK,0.00271369638427,0.0005427392768540001
LTHP,0.001762593793,0.00035251875860000005
VVHS,0.0269188989547,0.00538377979094
REFL,0.00195511964199,0.0003910239283980001
KNVC,0.00606187470356,0.001212374940712
PKSL,0.00170768432904,0.00034153686580800003
LRPN,0.000700980395936,0.00014019607918720002
MAAI,0.138087787004,0.027617557400800005
YTLW,0.00290254666214,0.000580509332428
VNHK,0.0146830357935,0.0029366071587
MYLK,0.0028750000155,0.0005750000031000001
LNRC,0.0102856880613,0.0020571376122599998
GRES,0.00122540984267,0.000245081968534
WFLY,0.00793444518648,0.001586889037296
NVVL,0.00215100510591,0.000430201021182
KFLF,0.00162179488054,0.00032435897610800005
PIVW,0.00503829659579,0.001007659319158
LLVD,0.0128476563193,0.00256953126386
RWTK,0.00205305868772,0.000410611737544
EIYC,0.00583156031513,0.001166312063026
MHSI,0.0132815712904,0.00265631425808
ELFV,0.00806127455327,0.001612254910654
PTAC,0.00613619406294,0.001227238812588
NTIW,0.00240423977904,0.000480847955808
KAFF,0.00240775989585,0.00048155197917
MPKN,0.00685208337028,0.0013704166740560002
VRNL,0.00367224930928,0.0007344498618560001
VRME,0.000975385533136,0.0001950771066272
YKPF,0.00203024692453,0.00040604938490600005
DTIE,0.00870105824797,0.001740211649594
NVCS,0.0240551862999,0.00481103725998
LWNC,0.0141767242144,0.0028353448428800002
NHNC,0.0124583334005,0.0024916666801
YNRN,0.00200060828329,0.00040012165665800003
WCPF,0.0146725553967,0.00293451107934
NATR,0.00388220020979,0.0007764400419580001
TESE,0.0105416667235,0.0021083333447
NHAG,0.00507561731132,0.001015123462264
NWVC,0.00517138367568,0.001034276735136
LKVI,0.00842336489963,0.001684672979926
QEVT,0.0150624796363,0.00301249592726
TVFC,0.0401097563138,0.00802195126276
GARS,0.00156619048463,0.000313238096926
MRHA,0.00861404766549,0.001722809533098
VNPL,0.00114439805767,0.00022887961153400004
WVTC,0.00842079621323,0.0016841592426460003
SIII,0.00212467701404,0.000424935402808
CKQY,0.0072765487118,0.00145530974236
AGGA,0.0961695911618,0.019233918232360002
LWNN,0.00099666667204,0.000199333334408
RHKE,0.00186451248171,0.00037290249634200004
WNRI,0.009583333385,0.0019166666770000001
SQGR,0.000752976194536,0.00015059523890720002
PPDL,0.00181512142259,0.000363024284518
NTLM,0.00592155352987,0.001184310705974
VHAW,0.017347046507,0.0034694093014
FMFV,0.663689397518,0.13273787950360003
MKVH,0.00194385343838,0.000388770687676
FFAF,0.0472557473812,0.009451149476240001
LPMT,0.00584043635823,0.0011680872716460001
NRCN,0.0189617401442,0.0037923480288400003
IDTS,0.00347821490877,0.000695642981754
VSES,0.00351388890783,0.0007027777815660001
SYIW,0.00194385343838,0.000388770687676
IACC,1.88526934718,0.377053869436
YMAM,0.107187445897,0.0214374891794
QQHT,0.00657800003547,0.001315600007094
PHLR,0.000907560711295,0.000181512142259
RRFA,0.0619354981036,0.012387099620720002
RTYM,0.00322993828902,0.0006459876578040001
GGPF,0.001916666677,0.0003833333354
YQSP,0.00255718124082,0.0005114362481640001
WHLQ,0.00605709027207,0.0012114180544140001
VEAY,0.00228402779009,0.00045680555801800004
PMAF,0.000985911276299,0.00019718225525980002
LESQ,0.00236686817626,0.000473373635252
HSHI,0.00302854513603,0.000605709027206
FRPY,0.00309698683402,0.0006193973668040001
VDIE,0.00480847955809,0.000961695911618
WMKW,0.0040705445764,0.0008141089152800001
QMEK,0.00779383890458,0.0015587677809160002
SKDT,0.00268380254405,0.0005367605088099999
LWEF,0.00559353744512,0.001118707489024
MGAC,0.175694445392,0.0351388890784
IIDY,0.00082060878686,0.000164121757372
EIEP,0.00353655915885,0.0007073118317700001
KRQR,0.00210140563382,0.00042028112676400006
EFFT,0.0711361326991,0.014227226539820002
KQDN,0.00150595238907,0.000301190477814
PVCY,0.00990662655944,0.001981325311888
GFLF,0.00419515308384,0.0008390306167680001
QVLC,0.0972466143334,0.01944932286668
YILG,4.43027621436,0.8860552428720001
MGIS,0.00241483114371,0.00048296622874200004
WGVG,0.0458197335451,0.00916394670902
ERNW,0.00415277780017,0.0008305555600340002
VVFH,0.005877030571,0.0011754061142
YEHY,0.00708836210718,0.001417672421436
MDYF,0.00934375005038,0.0018687500100760001
SMIV,0.00192628849767,0.000385257699534
YSDH,0.00436592922708,0.0008731858454160001
CCTQ,0.0099305556091,0.0019861111218200003
TSHE,0.0182722223207,0.00365444446414
HSWW,0.000985911276299,0.00019718225525980002
KVTY,0.00217143487086,0.000434286974172
PRSE,0.00153404851573,0.00030680970314600004
NLRY,0.00152551021231,0.00030510204246200003
HRFY,0.00229166667902,0.000458333335804
CHNM,0.0104082279042,0.0020816455808400003
WQGA,0.890706819917,0.1781413639834
WEIK,0.00121275811863,0.000242551623726
RPLA,0.00328489390036,0.0006569787800720001
SKRC,0.00487692766568,0.0009753855331360001
RLWI,0.00448020835749,0.000896041671498
NAWV,0.00546604941219,0.001093209882438
FCIT,0.0259657896137,0.00519315792274
IFWE,0.00169187243711,0.000338374487422
PKGQ,0.00423840208471,0.000847680416942
AMCH,0.00637403104212,0.0012748062084240001
RQQA,0.00349150744982,0.0006983014899640001
RQQV,0.00210294118781,0.00042058823756199997
SEEL,0.00265456014345,0.0005309120286900001
QQKR,0.00304537038679,0.000609074077358
IFRQ,0.00229839274475,0.0004596785489500001
MISR,0.00212284854845,0.00042456970969
ELEA,0.00120741557186,0.000241483114372
LFCW,0.0100368545142,0.00200737090284
WTSV,0.00494529264753,0.000989058529506
NFDV,0.00106647211989,0.000213294423978
YERA,0.0130227440849,0.00260454881698
SFAG,0.0120128797264,0.0024025759452800002
LWWM,0.0551410259383,0.011028205187660001
NEGF,0.00737443950164,0.0014748879003280001
DRRM,0.00330220885315,0.00066044177063
WSSP,0.00236226070571,0.00047245214114200005
KLNM,0.00114201389505,0.00022840277901
KTSQ,0.00146961573625,0.00029392314725000003
ALQL,0.00609074077358,0.001218148154716
CFQF,0.00442069894857,0.0008841397897140001
FFYT,0.0140833334093,0.00281666668186
GAVG,0.00226515152736,0.000453030305472
MFGD,0.195773810579,0.039154762115800004
CHKP,0.0190666667695,0.0038133333539000004
WMHI,0.00165609265747,0.000331218531494
EMKT,0.00790625004263,0.0015812500085260002
YDVH,0.00214798851733,0.000429597703466
WVMR,0.00424887667984,0.000849775335968
KSMM,0.00106233850702,0.000212467701404
RGAT,0.00275207839964,0.000550415679928
RRTT,0.00278403387374,0.000556806774748
RQAW,0.00216952507766,0.000433905015532
QIMG,0.889732643686,0.17794652873720002
SDRR,0.00301700537895,0.0006034010757900001
QELM,0.00784274602622,0.001568549205244
HDMS,0.00592612615808,0.001185225231616
DVDA,0.00442069894857,0.0008841397897140001
ARMC,0.0761342596698,0.015226851933960001
KWMV,0.0120211988952,0.00240423977904
CSEV,0.00997530334668,0.001995060669336
RQAE,0.00159970817983,0.00031994163596600004
KQPR,0.00428255210642,0.000856510421284
GMEP,0.00205049876417,0.000410099752834
MFTR,0.00274868673879,0.000549737347758
VVTM,0.00162179488054,0.00032435897610800005
FCPT,0.00836895678813,0.0016737913576260002
GQCW,0.0267398375425,0.0053479675085
YIFA,2.86894164746,0.573788329492
GIMR,0.00354418105359,0.000708836210718
KVKW,0.00407862105374,0.000815724210748
YSMA,2.00162189752,0.40032437950400007
IMEN,0.0039295101765,0.0007859020353000001
VPTP,0.00323402164969,0.000646804329938
LMRC,0.00698796037762,0.001397592075524
QFMC,0.0102461059742,0.00204922119484
CWIG,0.0777804058248,0.015556081164960002
KKVF,0.000872876862456,0.00017457537249120002
HIYR,0.00197656251066,0.000395312502132
HIGH,0.0750085390988,0.015001707819759999
QWGI,0.990080768921,0.1980161537842
INEI,0.00367897093706,0.0007357941874120001
VNFC,0.269698001454,0.053939600290800006
TRGE,0.00517138367568,0.001034276735136
FANE,0.021083333447,0.0042166666894
NVIF,0.00872876862456,0.0017457537249120003
KKLQ,0.00211810923347,0.00042362184669399996
MMMF,0.00279676872256,0.000559353744512
RVLL,0.004056439794,0.0008112879588
IWLA,1.35109281304,0.270218562608
IDGE,0.0244990690334,0.00489981380668
IIGV,1.64361643912,0.32872328782400007
HPDR,0.00222831979521,0.00044566395904200006
WWNE,0.004203732129,0.0008407464258
GHEA,0.00476666669237,0.000953333338474
GEHR,0.00134354575888,0.00026870915177600003
MWGA,1.06209765916,0.21241953183200002
SFFI,0.00126597383285,0.00025319476657
RNKN,0.0063189241455,0.0012637848291
ARGY,0.0357500001928,0.007150000038560001
WHKL,0.0100221251203,0.0020044250240600003
CYWQ,0.00685208337028,0.0013704166740560002
QAMR,0.00250685976961,0.000501371953922
WMEL,0.00228229877587,0.00045645975517400004
LPTR,0.00251452600744,0.000502905201488
GVDY,0.00100396825938,0.000200793651876
NASP,0.00382330719876,0.000764661439752
RPHL,0.00200478928284,0.00040095785656800003
HVNN,0.00464548025104,0.000929096050208
TWMR,0.013051587372,0.0026103174744
SDTH,0.00110964912879,0.000221929825758
DSDS,0.00151427256802,0.000302854513604
IKGL,0.694421222232,0.1388842444464
HWSG,0.00540065684357,0.0010801313687139999
LYAL,0.944905063417,0.1889810126834
RRSS,0.00472157114473,0.000944314228946
QCHN,0.0167806123354,0.00335612246708
SIHM,0.00144254386743,0.000288508773486
NQAS,0.00548166669622,0.001096333339244
QITI,0.00416856782983,0.000833713565966
NDPN,0.00696822037655,0.00139364407531
VGVA,0.0122061404167,0.00244122808334
LQQA,0.0224250001209,0.00448500002418
SRMS,0.011258642036,0.0022517284072000004
CFGC,2.68771137002,0.537542274004
